PARROQUIA_CODIGO,Elección política,Votos por elección política,% de electores,Número de personas,Votos proporcionales
8186,170179,1006,0.0,0.0,24,0
8187,170179,1009,0.0,0.0,24,0
8188,170179,1011,0.0,0.0,24,0
8189,170179,1014,0.0,0.0,24,0
8190,170179,1015,0.0,0.0,24,0
8191,170179,1016,0.0,0.0,24,0
8192,170179,1018,0.0,0.0,24,0
8193,170179,1019,1226.0,10.601867865790384,24,2
8194,170179,1020,0.0,0.0,24,0
8195,170179,1023,0.0,0.0,24,0
8196,170179,1024,0.0,0.0,24,0
8197,170179,1027,0.0,0.0,24,0
8198,170179,1028,0.0,0.0,24,0
8199,170179,1030,2192.0,18.95537876167416,24,4
8200,170179,1031,215.0,1.859218263576617,24,0
8201,170179,1034,0.0,0.0,24,0
8202,170179,1035,0.0,0.0,24,0
8203,170179,1036,0.0,0.0,24,0
8204,170179,1037,0.0,0.0,24,0
8205,170179,1039,0.0,0.0,24,0
8206,170179,1040,0.0,0.0,24,0
8207,170179,1042,0.0,0.0,24,0
8208,170179,1043,0.0,0.0,24,0
8209,170179,1045,0.0,0.0,24,0
8210,170179,1046,0.0,0.0,24,0
8211,170179,1048,0.0,0.0,24,0
8212,170179,1049,0.0,0.0,24,0
8213,170179,1050,0.0,0.0,24,0
8214,170179,1051,0.0,0.0,24,0
8215,170179,1053,0.0,0.0,24,0
8216,170179,1054,0.0,0.0,24,0
8217,170179,1055,0.0,0.0,24,0
8218,170179,1056,0.0,0.0,24,0
8219,170179,1057,0.0,0.0,24,0
8220,170179,1058,0.0,0.0,24,0
8221,170179,1060,0.0,0.0,24,0
8222,170179,1061,0.0,0.0,24,0
8223,170179,1062,0.0,0.0,24,0
8224,170179,1063,0.0,0.0,24,0
8225,170179,1064,0.0,0.0,24,0
8226,170179,11,0.0,0.0,24,0
8227,170179,12,0.0,0.0,24,0
8228,170179,13,0.0,0.0,24,0
8229,170179,15,0.0,0.0,24,0
8230,170179,16,0.0,0.0,24,0
8231,170179,17,0.0,0.0,24,0
8232,170179,18,135.0,1.1674161189899688,24,0
8233,170179,2,1064.0,9.200968523002421,24,2
8234,170179,20,0.0,0.0,24,0
8235,170179,24,37.0,0.3199584918713248,24,0
8236,170179,25,0.0,0.0,24,0
8237,170179,27,0.0,0.0,24,0
8238,170179,29,0.0,0.0,24,0
8239,170179,3,196.0,1.694915254237288,24,0
8240,170179,30,0.0,0.0,24,0
8241,170179,32,118.0,1.0204081632653061,24,0
8242,170179,36,0.0,0.0,24,0
8243,170179,41,0.0,0.0,24,0
8244,170179,42,1781.0,15.401245243860256,24,3
8245,170179,44,0.0,0.0,24,0
8246,170179,45,0.0,0.0,24,0
8247,170179,46,0.0,0.0,24,0
8248,170179,47,0.0,0.0,24,0
8249,170179,48,27.0,0.23348322379799377,24,0
8250,170179,57,0.0,0.0,24,0
8251,170179,60,0.0,0.0,24,0
8252,170179,61,49.0,0.423728813559322,24,0
8253,170179,62,0.0,0.0,24,0
8254,170179,65,0.0,0.0,24,0
8255,170179,66,0.0,0.0,24,0
8256,170179,68,0.0,0.0,24,0
8257,170179,7,0.0,0.0,24,0
8258,170179,70,0.0,0.0,24,0
8259,170179,71,0.0,0.0,24,0
8260,170179,73,0.0,0.0,24,0
8261,170179,75,25.0,0.21618817018332756,24,0
8262,170179,76,0.0,0.0,24,0
8263,170179,78,65.0,0.5620892424766517,24,0
8264,170179,8,0.0,0.0,24,0
8265,170179,80,0.0,0.0,24,0
8266,170179,81,0.0,0.0,24,0
8267,170179,83,0.0,0.0,24,0
8268,170179,84,54.0,0.46696644759598754,24,0
8269,170179,85,0.0,0.0,24,0
8270,170179,87,50.0,0.4323763403666551,24,0
8271,170179,9,474.0,4.098927706675891,24,0
8272,200350,Nulos,613.0,5.681186283595922,56,3
8273,200350,Blancos,124.0,1.149212233549583,56,0
8274,200350,Ausentes,3073.0,28.480074142724746,56,15
8275,200350,10,0.0,0.0,56,0
8276,200350,1001,0.0,0.0,56,0
8277,200350,1003,0.0,0.0,56,0
8278,200350,1004,0.0,0.0,56,0
8279,200350,1005,0.0,0.0,56,0
8280,200350,1006,0.0,0.0,56,0
8281,200350,1009,0.0,0.0,56,0
8282,200350,1011,0.0,0.0,56,0
8283,200350,1014,0.0,0.0,56,0
8284,200350,1015,0.0,0.0,56,0
8285,200350,1016,0.0,0.0,56,0
8286,200350,1018,0.0,0.0,56,0
8287,200350,1019,0.0,0.0,56,0
8288,200350,1020,0.0,0.0,56,0
8289,200350,1023,0.0,0.0,56,0
8290,200350,1024,0.0,0.0,56,0
8291,200350,1027,0.0,0.0,56,0
8292,200350,1028,0.0,0.0,56,0
8293,200350,1030,0.0,0.0,56,0
8294,200350,1031,0.0,0.0,56,0
8295,200350,1034,0.0,0.0,56,0
8296,200350,1035,0.0,0.0,56,0
8297,200350,1036,0.0,0.0,56,0
8298,200350,1037,0.0,0.0,56,0
8299,200350,1039,0.0,0.0,56,0
8300,200350,1040,0.0,0.0,56,0
8301,200350,1042,0.0,0.0,56,0
8302,200350,1043,0.0,0.0,56,0
8303,200350,1045,0.0,0.0,56,0
8304,200350,1046,0.0,0.0,56,0
8305,200350,1048,0.0,0.0,56,0
8306,200350,1049,0.0,0.0,56,0
8307,200350,1050,0.0,0.0,56,0
8308,200350,1051,0.0,0.0,56,0
8309,200350,1053,0.0,0.0,56,0
8310,200350,1054,0.0,0.0,56,0
8311,200350,1055,0.0,0.0,56,0
8312,200350,1056,0.0,0.0,56,0
8313,200350,1057,0.0,0.0,56,0
8314,200350,1058,0.0,0.0,56,0
8315,200350,1060,0.0,0.0,56,0
8316,200350,1061,0.0,0.0,56,0
8317,200350,1062,0.0,0.0,56,0
8318,200350,1063,0.0,0.0,56,0
8319,200350,1064,0.0,0.0,56,0
8320,200350,11,299.0,2.7710843373493974,56,1
8321,200350,12,0.0,0.0,56,0
8322,200350,13,0.0,0.0,56,0
8323,200350,15,298.0,2.7618164967562557,56,1
8324,200350,16,0.0,0.0,56,0
8325,200350,17,0.0,0.0,56,0
8326,200350,18,1064.0,9.860982391102873,56,5
8327,200350,2,949.0,8.795180722891565,56,4
8328,200350,20,0.0,0.0,56,0
8329,200350,24,905.0,8.387395736793327,56,4
8330,200350,25,0.0,0.0,56,0
8331,200350,27,0.0,0.0,56,0
8332,200350,29,1998.0,18.51714550509731,56,10
8333,200350,3,0.0,0.0,56,0
8334,200350,30,0.0,0.0,56,0
8335,200350,32,0.0,0.0,56,0
8336,200350,36,0.0,0.0,56,0
8337,200350,41,0.0,0.0,56,0
8338,200350,42,0.0,0.0,56,0
8339,200350,44,0.0,0.0,56,0
8340,200350,45,0.0,0.0,56,0
8341,200350,46,0.0,0.0,56,0
8342,200350,47,0.0,0.0,56,0
8343,200350,48,0.0,0.0,56,0
8344,200350,57,0.0,0.0,56,0
8345,200350,60,0.0,0.0,56,0
8346,200350,61,0.0,0.0,56,0
8347,200350,62,0.0,0.0,56,0
8348,200350,65,0.0,0.0,56,0
8349,200350,66,0.0,0.0,56,0
8350,200350,68,0.0,0.0,56,0
8351,200350,7,0.0,0.0,56,0
8352,200350,70,0.0,0.0,56,0
8353,200350,71,0.0,0.0,56,0
8354,200350,73,0.0,0.0,56,0
8355,200350,75,0.0,0.0,56,0
8356,200350,76,0.0,0.0,56,0
8357,200350,78,307.0,2.845227062094532,56,1
8358,200350,8,0.0,0.0,56,0
8359,200350,80,0.0,0.0,56,0
8360,200350,81,0.0,0.0,56,0
8361,200350,83,0.0,0.0,56,0
8362,200350,84,0.0,0.0,56,0
8363,200350,85,0.0,0.0,56,0
8364,200350,87,0.0,0.0,56,0
8365,200350,9,1160.0,10.750695088044486,56,6
8366,131950,Nulos,1300.0,11.458792419568091,12,1
8367,131950,Blancos,1416.0,12.48126928162186,12,1
8368,131950,Ausentes,1079.0,9.510797708241515,12,1
8369,131950,10,0.0,0.0,12,0
8370,131950,1001,0.0,0.0,12,0
8371,131950,1003,0.0,0.0,12,0
8372,131950,1004,0.0,0.0,12,0
8373,131950,1005,0.0,0.0,12,0
8374,131950,1006,0.0,0.0,12,0
8375,131950,1009,0.0,0.0,12,0
8376,131950,1011,0.0,0.0,12,0
8377,131950,1014,0.0,0.0,12,0
8378,131950,1015,0.0,0.0,12,0
8379,131950,1016,0.0,0.0,12,0
8380,131950,1018,0.0,0.0,12,0
8381,131950,1019,0.0,0.0,12,0
8382,131950,1020,0.0,0.0,12,0
8383,131950,1023,0.0,0.0,12,0
8384,131950,1024,0.0,0.0,12,0
8385,131950,1027,0.0,0.0,12,0
8386,131950,1028,0.0,0.0,12,0
8387,131950,1030,4666.0,41.12825033054209,12,4
8388,131950,1031,36.0,0.31732040546496254,12,0
8389,131950,1034,0.0,0.0,12,0
8390,131950,1035,0.0,0.0,12,0
8391,131950,1036,0.0,0.0,12,0
8392,131950,1037,0.0,0.0,12,0
8393,131950,1039,0.0,0.0,12,0
8394,131950,1040,0.0,0.0,12,0
8395,131950,1042,0.0,0.0,12,0
8396,131950,1043,0.0,0.0,12,0
8397,131950,1045,0.0,0.0,12,0
8398,131950,1046,0.0,0.0,12,0
8399,131950,1048,0.0,0.0,12,0
8400,131950,1049,0.0,0.0,12,0
8401,131950,1050,0.0,0.0,12,0
8402,131950,1051,0.0,0.0,12,0
8403,131950,1053,0.0,0.0,12,0
8404,131950,1054,296.0,2.609078889378581,12,0
8405,131950,1055,0.0,0.0,12,0
8406,131950,1056,0.0,0.0,12,0
8407,131950,1057,0.0,0.0,12,0
8408,131950,1058,0.0,0.0,12,0
8409,131950,1060,0.0,0.0,12,0
8410,131950,1061,0.0,0.0,12,0
8411,131950,1062,0.0,0.0,12,0
8412,131950,1063,0.0,0.0,12,0
8413,131950,1064,0.0,0.0,12,0
8414,131950,11,40.0,0.35257822829440283,12,0
8415,131950,12,0.0,0.0,12,0
8416,131950,13,0.0,0.0,12,0
8417,131950,15,0.0,0.0,12,0
8418,131950,16,0.0,0.0,12,0
8419,131950,17,0.0,0.0,12,0
8420,131950,18,118.0,1.0401057734684884,12,0
8421,131950,2,721.0,6.355222565006611,12,0
8422,131950,20,19.0,0.16747465843984133,12,0
8423,131950,24,43.0,0.37902159541648306,12,0
8424,131950,25,0.0,0.0,12,0
8425,131950,27,0.0,0.0,12,0
8426,131950,29,207.0,1.8245923314235346,12,0
8427,131950,3,279.0,2.4592331423534595,12,0
8428,131950,30,0.0,0.0,12,0
8429,131950,32,71.0,0.625826355222565,12,0
8430,131950,36,0.0,0.0,12,0
8431,131950,41,0.0,0.0,12,0
8432,131950,42,621.0,5.473776994270604,12,0
8433,131950,44,0.0,0.0,12,0
8434,131950,45,0.0,0.0,12,0
8435,131950,46,0.0,0.0,12,0
8436,131950,47,0.0,0.0,12,0
8437,131950,48,40.0,0.35257822829440283,12,0
8438,131950,57,0.0,0.0,12,0
8439,131950,60,8.0,0.07051564565888056,12,0
8440,131950,61,49.0,0.43190832966064346,12,0
8441,131950,62,0.0,0.0,12,0
8442,131950,65,0.0,0.0,12,0
8443,131950,66,0.0,0.0,12,0
8444,131950,68,0.0,0.0,12,0
8445,131950,7,0.0,0.0,12,0
8446,131950,70,0.0,0.0,12,0
8447,131950,71,0.0,0.0,12,0
8448,131950,73,0.0,0.0,12,0
8449,131950,75,19.0,0.16747465843984133,12,0
8450,131950,76,0.0,0.0,12,0
8451,131950,78,119.0,1.0489202291758484,12,0
8452,131950,8,0.0,0.0,12,0
8453,131950,80,0.0,0.0,12,0
8454,131950,81,0.0,0.0,12,0
8455,131950,83,0.0,0.0,12,0
8456,131950,84,103.0,0.9078889378580872,12,0
8457,131950,85,30.0,0.26443367122080214,12,0
8458,131950,87,65.0,0.5729396209784046,12,0
8459,131950,9,0.0,0.0,12,0
8460,150155,Nulos,212.0,5.44008211444701,19,1
8461,150155,Blancos,166.0,4.2596869386707725,19,0
8462,150155,Ausentes,521.0,13.369258403900437,19,2
8463,150155,10,0.0,0.0,19,0
8464,150155,1001,0.0,0.0,19,0
8465,150155,1003,735.0,18.860662047729022,19,3
8466,150155,1004,0.0,0.0,19,0
8467,150155,1005,0.0,0.0,19,0
8468,150155,1006,0.0,0.0,19,0
8469,150155,1009,0.0,0.0,19,0
8470,150155,1011,0.0,0.0,19,0
8471,150155,1014,0.0,0.0,19,0
8472,150155,1015,0.0,0.0,19,0
8473,150155,1016,0.0,0.0,19,0
8474,150155,1018,0.0,0.0,19,0
8475,150155,1019,0.0,0.0,19,0
8476,150155,1020,0.0,0.0,19,0
8477,150155,1023,0.0,0.0,19,0
8478,150155,1024,160.0,4.105722350526046,19,0
8479,150155,1027,0.0,0.0,19,0
8480,150155,1028,0.0,0.0,19,0
8481,150155,1030,232.0,5.953297408262766,19,1
8482,150155,1031,433.0,11.11111111111111,19,2
8483,150155,1034,0.0,0.0,19,0
8484,150155,1035,0.0,0.0,19,0
8485,150155,1036,0.0,0.0,19,0
8486,150155,1037,0.0,0.0,19,0
8487,150155,1039,0.0,0.0,19,0
8488,150155,1040,0.0,0.0,19,0
8489,150155,1042,0.0,0.0,19,0
8490,150155,1043,0.0,0.0,19,0
8491,150155,1045,0.0,0.0,19,0
8492,150155,1046,0.0,0.0,19,0
8493,150155,1048,0.0,0.0,19,0
8494,150155,1049,0.0,0.0,19,0
8495,150155,1050,0.0,0.0,19,0
8496,150155,1051,0.0,0.0,19,0
8497,150155,1053,0.0,0.0,19,0
8498,150155,1054,0.0,0.0,19,0
8499,150155,1055,0.0,0.0,19,0
8500,150155,1056,0.0,0.0,19,0
8501,150155,1057,0.0,0.0,19,0
8502,150155,1058,0.0,0.0,19,0
8503,150155,1060,0.0,0.0,19,0
8504,150155,1061,0.0,0.0,19,0
8505,150155,1062,0.0,0.0,19,0
8506,150155,1063,0.0,0.0,19,0
8507,150155,1064,0.0,0.0,19,0
8508,150155,11,0.0,0.0,19,0
8509,150155,12,0.0,0.0,19,0
8510,150155,13,0.0,0.0,19,0
8511,150155,15,0.0,0.0,19,0
8512,150155,16,0.0,0.0,19,0
8513,150155,17,0.0,0.0,19,0
8514,150155,18,0.0,0.0,19,0
8515,150155,2,906.0,23.248652809853734,19,4
8516,150155,20,0.0,0.0,19,0
8517,150155,24,0.0,0.0,19,0
8518,150155,25,0.0,0.0,19,0
8519,150155,27,0.0,0.0,19,0
8520,150155,29,149.0,3.82345393892738,19,0
8521,150155,3,0.0,0.0,19,0
8522,150155,30,0.0,0.0,19,0
8523,150155,32,0.0,0.0,19,0
8524,150155,36,0.0,0.0,19,0
8525,150155,41,0.0,0.0,19,0
8526,150155,42,0.0,0.0,19,0
8527,150155,44,0.0,0.0,19,0
8528,150155,45,0.0,0.0,19,0
8529,150155,46,0.0,0.0,19,0
8530,150155,47,0.0,0.0,19,0
8531,150155,48,0.0,0.0,19,0
8532,150155,57,0.0,0.0,19,0
8533,150155,60,0.0,0.0,19,0
8534,150155,61,0.0,0.0,19,0
8535,150155,62,0.0,0.0,19,0
8536,150155,65,0.0,0.0,19,0
8537,150155,66,0.0,0.0,19,0
8538,150155,68,0.0,0.0,19,0
8539,150155,7,0.0,0.0,19,0
8540,150155,70,0.0,0.0,19,0
8541,150155,71,0.0,0.0,19,0
8542,150155,73,0.0,0.0,19,0
8543,150155,75,8.0,0.2052861175263023,19,0
8544,150155,76,0.0,0.0,19,0
8545,150155,78,47.0,1.206055940467026,19,0
8546,150155,8,0.0,0.0,19,0
8547,150155,80,247.0,6.338208878624583,19,1
8548,150155,81,0.0,0.0,19,0
8549,150155,83,0.0,0.0,19,0
8550,150155,84,0.0,0.0,19,0
8551,150155,85,0.0,0.0,19,0
8552,150155,87,81.0,2.0785219399538106,19,0
8553,150155,9,0.0,0.0,19,0
8554,220452,Nulos,150.0,6.206040546131568,12,0
8555,220452,Blancos,156.0,6.454282167976831,12,0
8556,220452,Ausentes,227.0,9.391808026479106,12,1
8557,220452,10,0.0,0.0,12,0
8558,220452,1001,0.0,0.0,12,0
8559,220452,1003,0.0,0.0,12,0
8560,220452,1004,0.0,0.0,12,0
8561,220452,1005,0.0,0.0,12,0
8562,220452,1006,0.0,0.0,12,0
8563,220452,1009,0.0,0.0,12,0
8564,220452,1011,214.0,8.853951179147703,12,1
8565,220452,1014,0.0,0.0,12,0
8566,220452,1015,0.0,0.0,12,0
8567,220452,1016,0.0,0.0,12,0
8568,220452,1018,0.0,0.0,12,0
8569,220452,1019,0.0,0.0,12,0
8570,220452,1020,0.0,0.0,12,0
8571,220452,1023,0.0,0.0,12,0
8572,220452,1024,0.0,0.0,12,0
8573,220452,1027,0.0,0.0,12,0
8574,220452,1028,0.0,0.0,12,0
8575,220452,1030,175.0,7.240380637153496,12,0
8576,220452,1031,164.0,6.785270997103848,12,0
8577,220452,1034,0.0,0.0,12,0
8578,220452,1035,0.0,0.0,12,0
8579,220452,1036,0.0,0.0,12,0
8580,220452,1037,0.0,0.0,12,0
8581,220452,1039,0.0,0.0,12,0
8582,220452,1040,0.0,0.0,12,0
8583,220452,1042,0.0,0.0,12,0
8584,220452,1043,0.0,0.0,12,0
8585,220452,1045,0.0,0.0,12,0
8586,220452,1046,0.0,0.0,12,0
8587,220452,1048,0.0,0.0,12,0
8588,220452,1049,0.0,0.0,12,0
8589,220452,1050,0.0,0.0,12,0
8590,220452,1051,0.0,0.0,12,0
8591,220452,1053,0.0,0.0,12,0
8592,220452,1054,0.0,0.0,12,0
8593,220452,1055,0.0,0.0,12,0
8594,220452,1056,777.0,32.14729002896152,12,3
8595,220452,1057,0.0,0.0,12,0
8596,220452,1058,0.0,0.0,12,0
8597,220452,1060,0.0,0.0,12,0
8598,220452,1061,0.0,0.0,12,0
8599,220452,1062,0.0,0.0,12,0
8600,220452,1063,0.0,0.0,12,0
8601,220452,1064,0.0,0.0,12,0
8602,220452,11,110.0,4.551096400496483,12,0
8603,220452,12,0.0,0.0,12,0
8604,220452,13,0.0,0.0,12,0
8605,220452,15,0.0,0.0,12,0
8606,220452,16,0.0,0.0,12,0
8607,220452,17,0.0,0.0,12,0
8608,220452,18,0.0,0.0,12,0
8609,220452,2,0.0,0.0,12,0
8610,220452,20,0.0,0.0,12,0
8611,220452,24,0.0,0.0,12,0
8612,220452,25,0.0,0.0,12,0
8613,220452,27,0.0,0.0,12,0
8614,220452,29,104.0,4.302854778651221,12,0
8615,220452,3,52.0,2.1514273893256104,12,0
8616,220452,30,0.0,0.0,12,0
8617,220452,32,10.0,0.4137360364087712,12,0
8618,220452,36,0.0,0.0,12,0
8619,220452,41,0.0,0.0,12,0
8620,220452,42,41.0,1.696317749275962,12,0
8621,220452,44,0.0,0.0,12,0
8622,220452,45,0.0,0.0,12,0
8623,220452,46,0.0,0.0,12,0
8624,220452,47,0.0,0.0,12,0
8625,220452,48,0.0,0.0,12,0
8626,220452,57,0.0,0.0,12,0
8627,220452,60,0.0,0.0,12,0
8628,220452,61,9.0,0.3723624327678941,12,0
8629,220452,62,0.0,0.0,12,0
8630,220452,65,0.0,0.0,12,0
8631,220452,66,0.0,0.0,12,0
8632,220452,68,0.0,0.0,12,0
8633,220452,7,14.0,0.5792304509722797,12,0
8634,220452,70,0.0,0.0,12,0
8635,220452,71,0.0,0.0,12,0
8636,220452,73,0.0,0.0,12,0
8637,220452,75,7.0,0.2896152254861398,12,0
8638,220452,76,0.0,0.0,12,0
8639,220452,78,0.0,0.0,12,0
8640,220452,8,0.0,0.0,12,0
8641,220452,80,0.0,0.0,12,0
8642,220452,81,0.0,0.0,12,0
8643,220452,83,0.0,0.0,12,0
8644,220452,84,0.0,0.0,12,0
8645,220452,85,0.0,0.0,12,0
8646,220452,87,0.0,0.0,12,0
8647,220452,9,207.0,8.564335953661564,12,1
8648,150156,Nulos,248.0,5.66986739826246,54,3
8649,150156,Blancos,163.0,3.7265660722450846,54,2
8650,150156,Ausentes,634.0,14.494741655235483,54,7
8651,150156,10,0.0,0.0,54,0
8652,150156,1001,0.0,0.0,54,0
8653,150156,1003,894.0,20.438957475994513,54,11
8654,150156,1004,0.0,0.0,54,0
8655,150156,1005,0.0,0.0,54,0
8656,150156,1006,0.0,0.0,54,0
8657,150156,1009,0.0,0.0,54,0
8658,150156,1011,0.0,0.0,54,0
8659,150156,1014,0.0,0.0,54,0
8660,150156,1015,0.0,0.0,54,0
8661,150156,1016,0.0,0.0,54,0
8662,150156,1018,0.0,0.0,54,0
8663,150156,1019,0.0,0.0,54,0
8664,150156,1020,0.0,0.0,54,0
8665,150156,1023,0.0,0.0,54,0
8666,150156,1024,351.0,8.024691358024691,54,4
8667,150156,1027,0.0,0.0,54,0
8668,150156,1028,0.0,0.0,54,0
8669,150156,1030,193.0,4.412437128486511,54,2
8670,150156,1031,300.0,6.858710562414266,54,3
8671,150156,1034,0.0,0.0,54,0
8672,150156,1035,0.0,0.0,54,0
8673,150156,1036,0.0,0.0,54,0
8674,150156,1037,0.0,0.0,54,0
8675,150156,1039,0.0,0.0,54,0
8676,150156,1040,0.0,0.0,54,0
8677,150156,1042,0.0,0.0,54,0
8678,150156,1043,0.0,0.0,54,0
8679,150156,1045,0.0,0.0,54,0
8680,150156,1046,0.0,0.0,54,0
8681,150156,1048,0.0,0.0,54,0
8682,150156,1049,0.0,0.0,54,0
8683,150156,1050,0.0,0.0,54,0
8684,150156,1051,0.0,0.0,54,0
8685,150156,1053,0.0,0.0,54,0
8686,150156,1054,0.0,0.0,54,0
8687,150156,1055,0.0,0.0,54,0
8688,150156,1056,0.0,0.0,54,0
8689,150156,1057,0.0,0.0,54,0
8690,150156,1058,0.0,0.0,54,0
8691,150156,1060,0.0,0.0,54,0
8692,150156,1061,0.0,0.0,54,0
8693,150156,1062,0.0,0.0,54,0
8694,150156,1063,0.0,0.0,54,0
8695,150156,1064,0.0,0.0,54,0
8696,150156,11,0.0,0.0,54,0
8697,150156,12,0.0,0.0,54,0
8698,150156,13,0.0,0.0,54,0
8699,150156,15,0.0,0.0,54,0
8700,150156,16,0.0,0.0,54,0
8701,150156,17,0.0,0.0,54,0
8702,150156,18,0.0,0.0,54,0
8703,150156,2,896.0,20.484682213077274,54,11
8704,150156,20,0.0,0.0,54,0
8705,150156,24,0.0,0.0,54,0
8706,150156,25,0.0,0.0,54,0
8707,150156,27,0.0,0.0,54,0
8708,150156,29,181.0,4.138088705989941,54,2
8709,150156,3,0.0,0.0,54,0
8710,150156,30,0.0,0.0,54,0
8711,150156,32,0.0,0.0,54,0
8712,150156,36,0.0,0.0,54,0
8713,150156,41,0.0,0.0,54,0
8714,150156,42,0.0,0.0,54,0
8715,150156,44,0.0,0.0,54,0
